edgeID,n1,n2,triL,triR,len,mx,my,nLx,nLy
47,14,179,182,248,0.0298872353816993,-0.104285956621865,0.184705212944342,0.436761910637549,0.899577141448268
48,14,180,248,282,0.0303925598934507,-0.0885093066360871,0.193194424959929,0.988137562793161,-0.153571341718404
49,15,16,32,-1,0.0312437472945286,-0.0465722152529674,0.193873633664251,0.233574694568232,-0.972338861743866
50,15,180,282,283,0.0303234186645994,-0.0739687818144975,0.199217599644258,0.593128396584732,0.805107884177533
51,15,181,32,283,0.0302915735791534,-0.0573033007337432,0.204699396600219,-0.955687380445132,0.294383475857464
52,16,181,32,206,0.0304862814224031,-0.0421135458932557,0.208348270965962,0.710205537105114,0.703994385677355
53,16,182,29,206,0.0309784779056256,-0.0245801394538776,0.211438145022726,-0.898406760663021,0.439164311385815
54,17,18,358,-1,0.0303030303030302,-0.5,0.454545454545455,-1.0,-0.0
55,17,243,358,359,0.0283925208542804,-0.488113768066457,0.461934798574325,0.546775762707534,0.837279084484734
56,17,337,339,359,0.0227923381540045,-0.489677565892657,0.474526050741142,0.423745998461637,-0.905781060073432
57,18,19,396,-1,0.0303030303030302,-0.5,0.424242424242424,-1.0,-0.0
58,18,243,43,358,0.0279917784183128,-0.488113768066457,0.44678328342281,-0.527965313131835,0.849265934869404
59,18,244,43,396,0.0301006190930013,-0.486308789840426,0.433143932848993,-0.415274285597628,-0.909696250251357
60,19,20,302,-1,0.0303030303030303,-0.5,0.393939393939394,-1.0,-0.0
61,19,244,46,396,0.0326610527145981,-0.486308789840426,0.417992417697478,-0.545083998629983,0.838381437316899
62,19,245,46,302,0.0297007512217601,-0.486777733294725,0.402330338186111,-0.455245785153412,-0.890365809709725
63,20,21,62,-1,0.0303030303030302,-0.5,0.363636363636364,-1.0,-0.0
64,20,245,48,302,0.0313200435617149,-0.486777733294725,0.387178823034596,-0.535819449304592,0.844332587163923
65,20,246,48,62,0.0298379467821631,-0.48688002273084,0.37168562819384,-0.476054913958412,-0.879415555295702
66,21,22,442,-1,0.0303030303030302,-0.5,0.333333333333334,-1.0,-0.0
67,21,246,54,62,0.030784701620091,-0.48688002273084,0.356534113042325,-0.522939260988175,0.852369948623918
68,21,247,54,442,0.0302121668034062,-0.486930889361071,0.340909090909091,-0.50150375675163,-0.865155466932968
69,22,23,52,-1,0.0303030303030302,-0.5,0.303030303030303,-1.0,-0.0
70,22,247,6,442,0.0302121668034062,-0.486930889361071,0.325757575757576,-0.501503756751631,0.865155466932967
71,22,248,6,52,0.0302121668034062,-0.486930889361071,0.310606060606061,-0.501503756751631,-0.865155466932967
72,23,24,51,-1,0.0303030303030302,-0.5,0.272727272727273,-1.0,-0.0
73,23,248,52,205,0.0302121668034062,-0.486930889361071,0.295454545454546,0.50150375675163,-0.865155466932968
74,23,249,51,205,0.0302121668034062,-0.486930889361071,0.280303030303031,0.501503756751632,0.865155466932967
75,24,25,55,-1,0.0303030303030303,-0.5,0.242424242424243,-1.0,-0.0
76,24,249,51,56,0.0302121668034061,-0.486930889361071,0.265151515151516,0.501503756751631,-0.865155466932968
77,24,250,55,56,0.0302121668034063,-0.486930889361071,0.25,0.501503756751633,0.865155466932967
78,25,26,336,-1,0.0303030303030303,-0.5,0.212121212121213,-1.0,-0.0
79,25,250,55,337,0.0302121668034062,-0.486930889361071,0.234848484848485,0.501503756751629,-0.865155466932969
80,25,251,336,337,0.0302121668034063,-0.486930889361071,0.21969696969697,0.501503756751631,0.865155466932967
81,26,27,360,-1,0.0303030303030303,-0.5,0.181818181818182,-1.0,-0.0
82,26,251,336,361,0.0302121668034063,-0.486930889361071,0.204545454545455,0.501503756751631,-0.865155466932968
83,26,252,360,361,0.0302121668034062,-0.486930889361071,0.18939393939394,0.501503756751634,0.865155466932966
84,27,28,8,-1,0.0303030303030302,-0.5,0.151515151515152,-1.0,-0.0
85,27,252,61,360,0.0302121668034062,-0.486930889361071,0.174242424242425,-0.501503756751631,0.865155466932968
86,27,253,8,61,0.0302121668034062,-0.486930889361071,0.15909090909091,0.501503756751631,0.865155466932967
87,28,29,209,-1,0.0303030303030303,-0.5,0.121212121212122,-1.0,-0.0
88,28,253,8,172,0.0302121668034062,-0.486930889361071,0.143939393939394,0.501503756751631,-0.865155466932968
