pointID,x,y
52025,-0.27647058823529413,0.29607843137254897
52026,-0.27254901960784317,0.29607843137254897
52027,-0.26862745098039215,0.29607843137254897
52028,-0.2647058823529412,0.29607843137254897
52029,-0.2607843137254902,0.29607843137254897
52030,-0.2568627450980392,0.29607843137254897
52031,-0.2529411764705882,0.29607843137254897
52032,-0.24901960784313726,0.29607843137254897
52033,-0.2450980392156863,0.29607843137254897
52034,-0.24117647058823533,0.29607843137254897
52035,-0.2372549019607843,0.29607843137254897
52036,-0.23333333333333334,0.29607843137254897
52037,-0.22941176470588237,0.29607843137254897
52038,-0.22549019607843135,0.29607843137254897
52039,-0.22156862745098038,0.29607843137254897
52040,-0.21764705882352942,0.29607843137254897
52041,-0.21372549019607845,0.29607843137254897
52042,-0.20980392156862748,0.29607843137254897
52043,-0.20588235294117646,0.29607843137254897
52044,-0.2019607843137255,0.29607843137254897
52045,-0.19803921568627453,0.29607843137254897
52046,-0.1941176470588235,0.29607843137254897
52047,-0.19019607843137254,0.29607843137254897
52048,-0.18627450980392157,0.29607843137254897
52049,-0.1823529411764706,0.29607843137254897
52050,-0.17843137254901964,0.29607843137254897
52051,-0.17450980392156862,0.29607843137254897
52052,-0.17058823529411765,0.29607843137254897
52053,-0.16666666666666669,0.29607843137254897
52054,-0.16274509803921566,0.29607843137254897
52055,-0.1588235294117647,0.29607843137254897
52056,-0.15490196078431373,0.29607843137254897
52057,-0.15098039215686276,0.29607843137254897
52058,-0.1470588235294118,0.29607843137254897
52059,-0.14313725490196078,0.29607843137254897
52060,-0.1392156862745098,0.29607843137254897
52061,-0.13529411764705884,0.29607843137254897
52062,-0.13137254901960782,0.29607843137254897
52063,-0.12745098039215685,0.29607843137254897
52064,-0.12352941176470589,0.29607843137254897
52065,-0.11960784313725492,0.29607843137254897
52066,-0.11568627450980395,0.29607843137254897
52067,-0.11176470588235293,0.29607843137254897
52068,-0.10784313725490197,0.29607843137254897
52069,-0.103921568627451,0.29607843137254897
52070,-0.09999999999999998,0.29607843137254897
52071,-0.09607843137254901,0.29607843137254897
52072,-0.09215686274509804,0.29607843137254897
52073,-0.08823529411764708,0.29607843137254897
52074,-0.08431372549019611,0.29607843137254897
52075,-0.08039215686274509,0.29607843137254897
52076,-0.07647058823529412,0.29607843137254897
52077,-0.07254901960784316,0.29607843137254897
52078,-0.06862745098039214,0.29607843137254897
52079,-0.06470588235294117,0.29607843137254897
52080,-0.0607843137254902,0.29607843137254897
52081,-0.056862745098039236,0.29607843137254897
52082,-0.05294117647058827,0.29607843137254897
52083,-0.04901960784313725,0.29607843137254897
52084,-0.04509803921568628,0.29607843137254897
52085,-0.041176470588235314,0.29607843137254897
52086,-0.03725490196078429,0.29607843137254897
52087,-0.033333333333333326,0.29607843137254897
52088,-0.02941176470588236,0.29607843137254897
52089,-0.025490196078431393,0.29607843137254897
52090,-0.021568627450980427,0.29607843137254897
52091,-0.017647058823529405,0.29607843137254897
52092,-0.013725490196078438,0.29607843137254897
52093,-0.009803921568627472,0.29607843137254897
52094,-0.00588235294117645,0.29607843137254897
52095,-0.0019607843137254832,0.29607843137254897
52096,0.0019607843137254832,0.29607843137254897
52097,0.00588235294117645,0.29607843137254897
52098,0.009803921568627416,0.29607843137254897
52099,0.013725490196078383,0.29607843137254897
52100,0.01764705882352935,0.29607843137254897
52101,0.021568627450980427,0.29607843137254897
52102,0.025490196078431393,0.29607843137254897
52103,0.02941176470588236,0.29607843137254897
52104,0.033333333333333326,0.29607843137254897
52105,0.03725490196078429,0.29607843137254897
52106,0.04117647058823526,0.29607843137254897
52107,0.045098039215686225,0.29607843137254897
52108,0.0490196078431373,0.29607843137254897
52109,0.05294117647058827,0.29607843137254897
52110,0.056862745098039236,0.29607843137254897
52111,0.0607843137254902,0.29607843137254897
52112,0.06470588235294117,0.29607843137254897
52113,0.06862745098039214,0.29607843137254897
52114,0.0725490196078431,0.29607843137254897
52115,0.07647058823529407,0.29607843137254897
52116,0.08039215686274503,0.29607843137254897
52117,0.08431372549019611,0.29607843137254897
52118,0.08823529411764708,0.29607843137254897
52119,0.09215686274509804,0.29607843137254897
52120,0.09607843137254901,0.29607843137254897
52121,0.09999999999999998,0.29607843137254897
52122,0.10392156862745094,0.29607843137254897
52123,0.10784313725490191,0.29607843137254897
52124,0.11176470588235299,0.29607843137254897
52125,0.11568627450980395,0.29607843137254897
52126,0.11960784313725492,0.29607843137254897
52127,0.12352941176470589,0.29607843137254897
52128,0.12745098039215685,0.29607843137254897
52129,0.13137254901960782,0.29607843137254897
52130,0.1352941176470588,0.29607843137254897
52131,0.13921568627450975,0.29607843137254897
52132,0.14313725490196072,0.29607843137254897
52133,0.1470588235294118,0.29607843137254897
52134,0.15098039215686276,0.29607843137254897
52135,0.15490196078431373,0.29607843137254897
52136,0.1588235294117647,0.29607843137254897
52137,0.16274509803921566,0.29607843137254897
52138,0.16666666666666663,0.29607843137254897
52139,0.1705882352941176,0.29607843137254897
52140,0.17450980392156867,0.29607843137254897
52141,0.17843137254901964,0.29607843137254897
52142,0.1823529411764706,0.29607843137254897
52143,0.18627450980392157,0.29607843137254897
52144,0.19019607843137254,0.29607843137254897
52145,0.1941176470588235,0.29607843137254897
52146,0.19803921568627447,0.29607843137254897
52147,0.20196078431372544,0.29607843137254897
52148,0.2058823529411764,0.29607843137254897
52149,0.20980392156862748,0.29607843137254897
52150,0.21372549019607845,0.29607843137254897
52151,0.21764705882352942,0.29607843137254897
52152,0.22156862745098038,0.29607843137254897
52153,0.22549019607843135,0.29607843137254897
52154,0.22941176470588232,0.29607843137254897
52155,0.23333333333333328,0.29607843137254897
52156,0.23725490196078436,0.29607843137254897
52157,0.24117647058823533,0.29607843137254897
52158,0.2450980392156863,0.29607843137254897
52159,0.24901960784313726,0.29607843137254897
52160,0.2529411764705882,0.29607843137254897
52161,0.2568627450980392,0.29607843137254897
52162,0.26078431372549016,0.29607843137254897
52163,0.2647058823529411,0.29607843137254897
52164,0.2686274509803921,0.29607843137254897
52165,0.27254901960784317,0.29607843137254897
52166,0.27647058823529413,0.29607843137254897
52167,0.2803921568627451,0.29607843137254897
52168,0.28431372549019607,0.29607843137254897
52169,0.28823529411764703,0.29607843137254897
52170,0.292156862745098,0.29607843137254897
52171,0.29607843137254897,0.29607843137254897
52172,0.30000000000000004,0.29607843137254897
52173,0.303921568627451,0.29607843137254897
52174,0.307843137254902,0.29607843137254897
52175,0.31176470588235294,0.29607843137254897
52176,0.3156862745098039,0.29607843137254897
52177,0.3196078431372549,0.29607843137254897
52178,0.32352941176470584,0.29607843137254897
52179,0.3274509803921568,0.29607843137254897
52180,0.3313725490196078,0.29607843137254897
52181,0.33529411764705885,0.29607843137254897
52182,0.3392156862745098,0.29607843137254897
52183,0.3431372549019608,0.29607843137254897
52184,0.34705882352941175,0.29607843137254897
52185,0.3509803921568627,0.29607843137254897
52186,0.3549019607843137,0.29607843137254897
52187,0.35882352941176465,0.29607843137254897
52188,0.36274509803921573,0.29607843137254897
52189,0.3666666666666667,0.29607843137254897
52190,0.37058823529411766,0.29607843137254897
52191,0.37450980392156863,0.29607843137254897
52192,0.3784313725490196,0.29607843137254897
52193,0.38235294117647056,0.29607843137254897
52194,0.38627450980392153,0.29607843137254897
52195,0.3901960784313725,0.29607843137254897
52196,0.39411764705882346,0.29607843137254897
52197,0.39803921568627454,0.29607843137254897
52198,0.4019607843137255,0.29607843137254897
52199,0.40588235294117647,0.29607843137254897
52200,0.40980392156862744,0.29607843137254897
52201,0.4137254901960784,0.29607843137254897
52202,0.41764705882352937,0.29607843137254897
52203,0.42156862745098034,0.29607843137254897
52204,0.4254901960784314,0.29607843137254897
52205,0.4294117647058824,0.29607843137254897
52206,0.43333333333333335,0.29607843137254897
52207,0.4372549019607843,0.29607843137254897
52208,0.4411764705882353,0.29607843137254897
52209,0.44509803921568625,0.29607843137254897
52210,0.4490196078431372,0.29607843137254897
52211,0.4529411764705882,0.29607843137254897
52212,0.45686274509803915,0.29607843137254897
52213,0.4607843137254902,0.29607843137254897
52214,0.4647058823529412,0.29607843137254897
52215,0.46862745098039216,0.29607843137254897
52216,0.4725490196078431,0.29607843137254897
52217,0.4764705882352941,0.29607843137254897
52218,0.48039215686274506,0.29607843137254897
52219,0.484313725490196,0.29607843137254897
52220,0.4882352941176471,0.29607843137254897
52221,0.49215686274509807,0.29607843137254897
52222,0.49607843137254903,0.29607843137254897
52223,0.5,0.29607843137254897
52224,-0.5,0.30000000000000004
52225,-0.49607843137254903,0.30000000000000004
52226,-0.49215686274509807,0.30000000000000004
52227,-0.48823529411764705,0.30000000000000004
52228,-0.4843137254901961,0.30000000000000004
52229,-0.4803921568627451,0.30000000000000004
52230,-0.4764705882352941,0.30000000000000004
52231,-0.4725490196078431,0.30000000000000004
52232,-0.46862745098039216,0.30000000000000004
52233,-0.4647058823529412,0.30000000000000004
52234,-0.4607843137254902,0.30000000000000004
52235,-0.4568627450980392,0.30000000000000004
52236,-0.45294117647058824,0.30000000000000004
52237,-0.44901960784313727,0.30000000000000004
52238,-0.44509803921568625,0.30000000000000004
52239,-0.4411764705882353,0.30000000000000004
52240,-0.4372549019607843,0.30000000000000004
52241,-0.43333333333333335,0.30000000000000004
52242,-0.4294117647058824,0.30000000000000004
52243,-0.42549019607843136,0.30000000000000004
52244,-0.4215686274509804,0.30000000000000004
52245,-0.4176470588235294,0.30000000000000004
52246,-0.4137254901960784,0.30000000000000004
52247,-0.40980392156862744,0.30000000000000004
52248,-0.40588235294117647,0.30000000000000004
52249,-0.4019607843137255,0.30000000000000004
52250,-0.39803921568627454,0.30000000000000004
52251,-0.3941176470588235,0.30000000000000004
52252,-0.39019607843137255,0.30000000000000004
52253,-0.3862745098039216,0.30000000000000004
52254,-0.38235294117647056,0.30000000000000004
52255,-0.3784313725490196,0.30000000000000004
52256,-0.37450980392156863,0.30000000000000004
52257,-0.37058823529411766,0.30000000000000004
52258,-0.3666666666666667,0.30000000000000004
52259,-0.3627450980392157,0.30000000000000004
52260,-0.3588235294117647,0.30000000000000004
52261,-0.35490196078431374,0.30000000000000004
52262,-0.3509803921568627,0.30000000000000004
52263,-0.34705882352941175,0.30000000000000004
52264,-0.3431372549019608,0.30000000000000004
52265,-0.3392156862745098,0.30000000000000004
52266,-0.33529411764705885,0.30000000000000004
52267,-0.33137254901960783,0.30000000000000004
52268,-0.32745098039215687,0.30000000000000004
52269,-0.3235294117647059,0.30000000000000004
52270,-0.3196078431372549,0.30000000000000004
52271,-0.3156862745098039,0.30000000000000004
52272,-0.31176470588235294,0.30000000000000004
52273,-0.307843137254902,0.30000000000000004
52274,-0.303921568627451,0.30000000000000004
52275,-0.3,0.30000000000000004
52276,-0.296078431372549,0.30000000000000004
52277,-0.29215686274509806,0.30000000000000004
52278,-0.28823529411764703,0.30000000000000004
52279,-0.28431372549019607,0.30000000000000004
52280,-0.2803921568627451,0.30000000000000004
52281,-0.27647058823529413,0.30000000000000004
52282,-0.27254901960784317,0.30000000000000004
52283,-0.26862745098039215,0.30000000000000004
52284,-0.2647058823529412,0.30000000000000004
52285,-0.2607843137254902,0.30000000000000004
52286,-0.2568627450980392,0.30000000000000004
52287,-0.2529411764705882,0.30000000000000004
52288,-0.24901960784313726,0.30000000000000004
52289,-0.2450980392156863,0.30000000000000004
52290,-0.24117647058823533,0.30000000000000004
52291,-0.2372549019607843,0.30000000000000004
52292,-0.23333333333333334,0.30000000000000004
52293,-0.22941176470588237,0.30000000000000004
52294,-0.22549019607843135,0.30000000000000004
52295,-0.22156862745098038,0.30000000000000004
52296,-0.21764705882352942,0.30000000000000004
52297,-0.21372549019607845,0.30000000000000004
52298,-0.20980392156862748,0.30000000000000004
52299,-0.20588235294117646,0.30000000000000004
52300,-0.2019607843137255,0.30000000000000004
52301,-0.19803921568627453,0.30000000000000004
52302,-0.1941176470588235,0.30000000000000004
52303,-0.19019607843137254,0.30000000000000004
52304,-0.18627450980392157,0.30000000000000004
52305,-0.1823529411764706,0.30000000000000004
52306,-0.17843137254901964,0.30000000000000004
52307,-0.17450980392156862,0.30000000000000004
52308,-0.17058823529411765,0.30000000000000004
52309,-0.16666666666666669,0.30000000000000004
52310,-0.16274509803921566,0.30000000000000004
52311,-0.1588235294117647,0.30000000000000004
52312,-0.15490196078431373,0.30000000000000004
52313,-0.15098039215686276,0.30000000000000004
52314,-0.1470588235294118,0.30000000000000004
52315,-0.14313725490196078,0.30000000000000004
52316,-0.1392156862745098,0.30000000000000004
52317,-0.13529411764705884,0.30000000000000004
52318,-0.13137254901960782,0.30000000000000004
52319,-0.12745098039215685,0.30000000000000004
52320,-0.12352941176470589,0.30000000000000004
52321,-0.11960784313725492,0.30000000000000004
52322,-0.11568627450980395,0.30000000000000004
52323,-0.11176470588235293,0.30000000000000004
52324,-0.10784313725490197,0.30000000000000004
52325,-0.103921568627451,0.30000000000000004
52326,-0.09999999999999998,0.30000000000000004
52327,-0.09607843137254901,0.30000000000000004
52328,-0.09215686274509804,0.30000000000000004
52329,-0.08823529411764708,0.30000000000000004
52330,-0.08431372549019611,0.30000000000000004
52331,-0.08039215686274509,0.30000000000000004
52332,-0.07647058823529412,0.30000000000000004
52333,-0.07254901960784316,0.30000000000000004
52334,-0.06862745098039214,0.30000000000000004
52335,-0.06470588235294117,0.30000000000000004
52336,-0.0607843137254902,0.30000000000000004
52337,-0.056862745098039236,0.30000000000000004
52338,-0.05294117647058827,0.30000000000000004
52339,-0.04901960784313725,0.30000000000000004
52340,-0.04509803921568628,0.30000000000000004
52341,-0.041176470588235314,0.30000000000000004
52342,-0.03725490196078429,0.30000000000000004
52343,-0.033333333333333326,0.30000000000000004
52344,-0.02941176470588236,0.30000000000000004
52345,-0.025490196078431393,0.30000000000000004
52346,-0.021568627450980427,0.30000000000000004
52347,-0.017647058823529405,0.30000000000000004
52348,-0.013725490196078438,0.30000000000000004
52349,-0.009803921568627472,0.30000000000000004
52350,-0.00588235294117645,0.30000000000000004
52351,-0.0019607843137254832,0.30000000000000004
52352,0.0019607843137254832,0.30000000000000004
52353,0.00588235294117645,0.30000000000000004
52354,0.009803921568627416,0.30000000000000004
52355,0.013725490196078383,0.30000000000000004
52356,0.01764705882352935,0.30000000000000004
52357,0.021568627450980427,0.30000000000000004
52358,0.025490196078431393,0.30000000000000004
52359,0.02941176470588236,0.30000000000000004
52360,0.033333333333333326,0.30000000000000004
52361,0.03725490196078429,0.30000000000000004
52362,0.04117647058823526,0.30000000000000004
52363,0.045098039215686225,0.30000000000000004
52364,0.0490196078431373,0.30000000000000004
52365,0.05294117647058827,0.30000000000000004
52366,0.056862745098039236,0.30000000000000004
52367,0.0607843137254902,0.30000000000000004
52368,0.06470588235294117,0.30000000000000004
52369,0.06862745098039214,0.30000000000000004
52370,0.0725490196078431,0.30000000000000004
52371,0.07647058823529407,0.30000000000000004
52372,0.08039215686274503,0.30000000000000004
52373,0.08431372549019611,0.30000000000000004
52374,0.08823529411764708,0.30000000000000004
52375,0.09215686274509804,0.30000000000000004
52376,0.09607843137254901,0.30000000000000004
52377,0.09999999999999998,0.30000000000000004
52378,0.10392156862745094,0.30000000000000004
52379,0.10784313725490191,0.30000000000000004
52380,0.11176470588235299,0.30000000000000004
52381,0.11568627450980395,0.30000000000000004
52382,0.11960784313725492,0.30000000000000004
52383,0.12352941176470589,0.30000000000000004
52384,0.12745098039215685,0.30000000000000004
52385,0.13137254901960782,0.30000000000000004
52386,0.1352941176470588,0.30000000000000004
52387,0.13921568627450975,0.30000000000000004
52388,0.14313725490196072,0.30000000000000004
52389,0.1470588235294118,0.30000000000000004
52390,0.15098039215686276,0.30000000000000004
52391,0.15490196078431373,0.30000000000000004
52392,0.1588235294117647,0.30000000000000004
52393,0.16274509803921566,0.30000000000000004
52394,0.16666666666666663,0.30000000000000004
52395,0.1705882352941176,0.30000000000000004
52396,0.17450980392156867,0.30000000000000004
52397,0.17843137254901964,0.30000000000000004
52398,0.1823529411764706,0.30000000000000004
52399,0.18627450980392157,0.30000000000000004
52400,0.19019607843137254,0.30000000000000004
52401,0.1941176470588235,0.30000000000000004
52402,0.19803921568627447,0.30000000000000004
52403,0.20196078431372544,0.30000000000000004
52404,0.2058823529411764,0.30000000000000004
52405,0.20980392156862748,0.30000000000000004
52406,0.21372549019607845,0.30000000000000004
52407,0.21764705882352942,0.30000000000000004
52408,0.22156862745098038,0.30000000000000004
52409,0.22549019607843135,0.30000000000000004
52410,0.22941176470588232,0.30000000000000004
52411,0.23333333333333328,0.30000000000000004
52412,0.23725490196078436,0.30000000000000004
52413,0.24117647058823533,0.30000000000000004
52414,0.2450980392156863,0.30000000000000004
52415,0.24901960784313726,0.30000000000000004
52416,0.2529411764705882,0.30000000000000004
52417,0.2568627450980392,0.30000000000000004
52418,0.26078431372549016,0.30000000000000004
52419,0.2647058823529411,0.30000000000000004
52420,0.2686274509803921,0.30000000000000004
52421,0.27254901960784317,0.30000000000000004
52422,0.27647058823529413,0.30000000000000004
52423,0.2803921568627451,0.30000000000000004
52424,0.28431372549019607,0.30000000000000004
52425,0.28823529411764703,0.30000000000000004
52426,0.292156862745098,0.30000000000000004
52427,0.29607843137254897,0.30000000000000004
52428,0.30000000000000004,0.30000000000000004
52429,0.303921568627451,0.30000000000000004
52430,0.307843137254902,0.30000000000000004
52431,0.31176470588235294,0.30000000000000004
52432,0.3156862745098039,0.30000000000000004
52433,0.3196078431372549,0.30000000000000004
52434,0.32352941176470584,0.30000000000000004
52435,0.3274509803921568,0.30000000000000004
52436,0.3313725490196078,0.30000000000000004
52437,0.33529411764705885,0.30000000000000004
52438,0.3392156862745098,0.30000000000000004
52439,0.3431372549019608,0.30000000000000004
52440,0.34705882352941175,0.30000000000000004
52441,0.3509803921568627,0.30000000000000004
52442,0.3549019607843137,0.30000000000000004
52443,0.35882352941176465,0.30000000000000004
52444,0.36274509803921573,0.30000000000000004
52445,0.3666666666666667,0.30000000000000004
52446,0.37058823529411766,0.30000000000000004
52447,0.37450980392156863,0.30000000000000004
52448,0.3784313725490196,0.30000000000000004
52449,0.38235294117647056,0.30000000000000004
52450,0.38627450980392153,0.30000000000000004
52451,0.3901960784313725,0.30000000000000004
52452,0.39411764705882346,0.30000000000000004
52453,0.39803921568627454,0.30000000000000004
52454,0.4019607843137255,0.30000000000000004
52455,0.40588235294117647,0.30000000000000004
52456,0.40980392156862744,0.30000000000000004
52457,0.4137254901960784,0.30000000000000004
52458,0.41764705882352937,0.30000000000000004
52459,0.42156862745098034,0.30000000000000004
52460,0.4254901960784314,0.30000000000000004
52461,0.4294117647058824,0.30000000000000004
52462,0.43333333333333335,0.30000000000000004
52463,0.4372549019607843,0.30000000000000004
52464,0.4411764705882353,0.30000000000000004
52465,0.44509803921568625,0.30000000000000004
52466,0.4490196078431372,0.30000000000000004
52467,0.4529411764705882,0.30000000000000004
52468,0.45686274509803915,0.30000000000000004
52469,0.4607843137254902,0.30000000000000004
52470,0.4647058823529412,0.30000000000000004
52471,0.46862745098039216,0.30000000000000004
52472,0.4725490196078431,0.30000000000000004
52473,0.4764705882352941,0.30000000000000004
52474,0.48039215686274506,0.30000000000000004
52475,0.484313725490196,0.30000000000000004
52476,0.4882352941176471,0.30000000000000004
52477,0.49215686274509807,0.30000000000000004
52478,0.49607843137254903,0.30000000000000004
52479,0.5,0.30000000000000004
52480,-0.5,0.303921568627451
52481,-0.49607843137254903,0.303921568627451
52482,-0.49215686274509807,0.303921568627451
52483,-0.48823529411764705,0.303921568627451
52484,-0.4843137254901961,0.303921568627451
52485,-0.4803921568627451,0.303921568627451
52486,-0.4764705882352941,0.303921568627451
52487,-0.4725490196078431,0.303921568627451
52488,-0.46862745098039216,0.303921568627451
52489,-0.4647058823529412,0.303921568627451
52490,-0.4607843137254902,0.303921568627451
52491,-0.4568627450980392,0.303921568627451
52492,-0.45294117647058824,0.303921568627451
52493,-0.44901960784313727,0.303921568627451
52494,-0.44509803921568625,0.303921568627451
52495,-0.4411764705882353,0.303921568627451
52496,-0.4372549019607843,0.303921568627451
52497,-0.43333333333333335,0.303921568627451
52498,-0.4294117647058824,0.303921568627451
52499,-0.42549019607843136,0.303921568627451
52500,-0.4215686274509804,0.303921568627451
52501,-0.4176470588235294,0.303921568627451
52502,-0.4137254901960784,0.303921568627451
52503,-0.40980392156862744,0.303921568627451
52504,-0.40588235294117647,0.303921568627451
52505,-0.4019607843137255,0.303921568627451
52506,-0.39803921568627454,0.303921568627451
52507,-0.3941176470588235,0.303921568627451
52508,-0.39019607843137255,0.303921568627451
52509,-0.3862745098039216,0.303921568627451
52510,-0.38235294117647056,0.303921568627451
52511,-0.3784313725490196,0.303921568627451
52512,-0.37450980392156863,0.303921568627451
52513,-0.37058823529411766,0.303921568627451
52514,-0.3666666666666667,0.303921568627451
52515,-0.3627450980392157,0.303921568627451
52516,-0.3588235294117647,0.303921568627451
52517,-0.35490196078431374,0.303921568627451
52518,-0.3509803921568627,0.303921568627451
52519,-0.34705882352941175,0.303921568627451
52520,-0.3431372549019608,0.303921568627451
52521,-0.3392156862745098,0.303921568627451
52522,-0.33529411764705885,0.303921568627451
52523,-0.33137254901960783,0.303921568627451
52524,-0.32745098039215687,0.303921568627451
52525,-0.3235294117647059,0.303921568627451
52526,-0.3196078431372549,0.303921568627451
52527,-0.3156862745098039,0.303921568627451
52528,-0.31176470588235294,0.303921568627451
52529,-0.307843137254902,0.303921568627451
52530,-0.303921568627451,0.303921568627451
52531,-0.3,0.303921568627451
52532,-0.296078431372549,0.303921568627451
52533,-0.29215686274509806,0.303921568627451
52534,-0.28823529411764703,0.303921568627451
52535,-0.28431372549019607,0.303921568627451
52536,-0.2803921568627451,0.303921568627451
52537,-0.27647058823529413,0.303921568627451
52538,-0.27254901960784317,0.303921568627451
52539,-0.26862745098039215,0.303921568627451
52540,-0.2647058823529412,0.303921568627451
52541,-0.2607843137254902,0.303921568627451
52542,-0.2568627450980392,0.303921568627451
52543,-0.2529411764705882,0.303921568627451
52544,-0.24901960784313726,0.303921568627451
52545,-0.2450980392156863,0.303921568627451
52546,-0.24117647058823533,0.303921568627451
52547,-0.2372549019607843,0.303921568627451
52548,-0.23333333333333334,0.303921568627451
52549,-0.22941176470588237,0.303921568627451
52550,-0.22549019607843135,0.303921568627451
52551,-0.22156862745098038,0.303921568627451
52552,-0.21764705882352942,0.303921568627451
52553,-0.21372549019607845,0.303921568627451
52554,-0.20980392156862748,0.303921568627451
52555,-0.20588235294117646,0.303921568627451
52556,-0.2019607843137255,0.303921568627451
52557,-0.19803921568627453,0.303921568627451
52558,-0.1941176470588235,0.303921568627451
52559,-0.19019607843137254,0.303921568627451
52560,-0.18627450980392157,0.303921568627451
52561,-0.1823529411764706,0.303921568627451
52562,-0.17843137254901964,0.303921568627451
52563,-0.17450980392156862,0.303921568627451
52564,-0.17058823529411765,0.303921568627451
52565,-0.16666666666666669,0.303921568627451
52566,-0.16274509803921566,0.303921568627451
52567,-0.1588235294117647,0.303921568627451
52568,-0.15490196078431373,0.303921568627451
52569,-0.15098039215686276,0.303921568627451
52570,-0.1470588235294118,0.303921568627451
52571,-0.14313725490196078,0.303921568627451
52572,-0.1392156862745098,0.303921568627451
52573,-0.13529411764705884,0.303921568627451
52574,-0.13137254901960782,0.303921568627451
52575,-0.12745098039215685,0.303921568627451
52576,-0.12352941176470589,0.303921568627451
52577,-0.11960784313725492,0.303921568627451
52578,-0.11568627450980395,0.303921568627451
52579,-0.11176470588235293,0.303921568627451
52580,-0.10784313725490197,0.303921568627451
52581,-0.103921568627451,0.303921568627451
52582,-0.09999999999999998,0.303921568627451
52583,-0.09607843137254901,0.303921568627451
52584,-0.09215686274509804,0.303921568627451
52585,-0.08823529411764708,0.303921568627451
52586,-0.08431372549019611,0.303921568627451
52587,-0.08039215686274509,0.303921568627451
52588,-0.07647058823529412,0.303921568627451
52589,-0.07254901960784316,0.303921568627451
52590,-0.06862745098039214,0.303921568627451
52591,-0.06470588235294117,0.303921568627451
52592,-0.0607843137254902,0.303921568627451
52593,-0.056862745098039236,0.303921568627451
52594,-0.05294117647058827,0.303921568627451
52595,-0.04901960784313725,0.303921568627451
52596,-0.04509803921568628,0.303921568627451
52597,-0.041176470588235314,0.303921568627451
52598,-0.03725490196078429,0.303921568627451
52599,-0.033333333333333326,0.303921568627451
52600,-0.02941176470588236,0.303921568627451
52601,-0.025490196078431393,0.303921568627451
52602,-0.021568627450980427,0.303921568627451
52603,-0.017647058823529405,0.303921568627451
52604,-0.013725490196078438,0.303921568627451
52605,-0.009803921568627472,0.303921568627451
52606,-0.00588235294117645,0.303921568627451
52607,-0.0019607843137254832,0.303921568627451
52608,0.0019607843137254832,0.303921568627451
52609,0.00588235294117645,0.303921568627451
52610,0.009803921568627416,0.303921568627451
52611,0.013725490196078383,0.303921568627451
52612,0.01764705882352935,0.303921568627451
52613,0.021568627450980427,0.303921568627451
52614,0.025490196078431393,0.303921568627451
52615,0.02941176470588236,0.303921568627451
52616,0.033333333333333326,0.303921568627451
52617,0.03725490196078429,0.303921568627451
52618,0.04117647058823526,0.303921568627451
52619,0.045098039215686225,0.303921568627451
52620,0.0490196078431373,0.303921568627451
52621,0.05294117647058827,0.303921568627451
52622,0.056862745098039236,0.303921568627451
52623,0.0607843137254902,0.303921568627451
52624,0.06470588235294117,0.303921568627451
52625,0.06862745098039214,0.303921568627451
52626,0.0725490196078431,0.303921568627451
52627,0.07647058823529407,0.303921568627451
52628,0.08039215686274503,0.303921568627451
52629,0.08431372549019611,0.303921568627451
52630,0.08823529411764708,0.303921568627451
52631,0.09215686274509804,0.303921568627451
52632,0.09607843137254901,0.303921568627451
52633,0.09999999999999998,0.303921568627451
52634,0.10392156862745094,0.303921568627451
52635,0.10784313725490191,0.303921568627451
52636,0.11176470588235299,0.303921568627451
52637,0.11568627450980395,0.303921568627451
52638,0.11960784313725492,0.303921568627451
52639,0.12352941176470589,0.303921568627451
52640,0.12745098039215685,0.303921568627451
52641,0.13137254901960782,0.303921568627451
52642,0.1352941176470588,0.303921568627451
52643,0.13921568627450975,0.303921568627451
52644,0.14313725490196072,0.303921568627451
52645,0.1470588235294118,0.303921568627451
52646,0.15098039215686276,0.303921568627451
52647,0.15490196078431373,0.303921568627451
52648,0.1588235294117647,0.303921568627451
52649,0.16274509803921566,0.303921568627451
52650,0.16666666666666663,0.303921568627451
52651,0.1705882352941176,0.303921568627451
52652,0.17450980392156867,0.303921568627451
52653,0.17843137254901964,0.303921568627451
52654,0.1823529411764706,0.303921568627451
52655,0.18627450980392157,0.303921568627451
52656,0.19019607843137254,0.303921568627451
52657,0.1941176470588235,0.303921568627451
52658,0.19803921568627447,0.303921568627451
52659,0.20196078431372544,0.303921568627451
52660,0.2058823529411764,0.303921568627451
52661,0.20980392156862748,0.303921568627451
52662,0.21372549019607845,0.303921568627451
52663,0.21764705882352942,0.303921568627451
52664,0.22156862745098038,0.303921568627451
52665,0.22549019607843135,0.303921568627451
52666,0.22941176470588232,0.303921568627451
52667,0.23333333333333328,0.303921568627451
52668,0.23725490196078436,0.303921568627451
52669,0.24117647058823533,0.303921568627451
52670,0.2450980392156863,0.303921568627451
52671,0.24901960784313726,0.303921568627451
52672,0.2529411764705882,0.303921568627451
52673,0.2568627450980392,0.303921568627451
52674,0.26078431372549016,0.303921568627451
52675,0.2647058823529411,0.303921568627451
52676,0.2686274509803921,0.303921568627451
52677,0.27254901960784317,0.303921568627451
52678,0.27647058823529413,0.303921568627451
52679,0.2803921568627451,0.303921568627451
52680,0.28431372549019607,0.303921568627451
52681,0.28823529411764703,0.303921568627451
52682,0.292156862745098,0.303921568627451
52683,0.29607843137254897,0.303921568627451
52684,0.30000000000000004,0.303921568627451
52685,0.303921568627451,0.303921568627451
52686,0.307843137254902,0.303921568627451
