edgeID,n1,n2,triL,triR,len,mx,my,nLx,nLy
2377,786,787,1446,1727,0.0307620630164486,-0.0737795453515591,0.36704064380413,0.0183260148081667,-0.999832064489457
2378,786,995,1727,1728,0.0313708025661263,-0.0647577166738528,0.352982879511227,0.914202770162556,-0.405257072766299
2379,786,997,1377,1728,0.0331699673851707,-0.0490093306479499,0.353652973611061,-0.824212037685963,-0.566281305477722
2380,787,788,1214,1433,0.0306711512230849,-0.104493481061789,0.366706703924977,0.00339516880800084,-0.999994236397773
2381,787,925,1433,1508,0.0323590236373405,-0.0961818622611916,0.352183384860839,0.900854493971064,-0.434121159000731
2382,787,995,1508,1727,0.0334074320835772,-0.0801361651606981,0.352701006500043,0.841595023390843,0.540109078431169
2383,788,789,835,1316,0.0295067412302219,-0.134581661427689,0.366796021460662,0.00958319338293286,0.999954080147976
2384,788,925,1433,1540,0.0334669869408766,-0.111517349484576,0.35213131799287,-0.867919128172201,-0.496705533442912
2385,788,926,835,1540,0.0323122277942436,-0.126822911553302,0.352090819775162,0.901443092972999,-0.432897620842702
2386,789,790,1448,1507,0.0308953686867387,-0.164760149100324,0.367759485353736,-0.0532170046426379,-0.998582971223156
2387,789,926,835,1594,0.0332530393332429,-0.141575604695817,0.352232204178817,-0.884442564069595,-0.466649066067854
2388,789,927,1507,1594,0.0299994476852661,-0.156874336960258,0.353970510287004,0.864475620574953,-0.502674747159184
2389,790,791,1524,1681,0.0313222188169749,-0.195830601216902,0.369299225561789,-0.0458243857389312,-0.998949511072331
2390,790,927,1507,1577,0.0317692849462732,-0.172300131490377,0.354792589776423,-0.868069589230699,-0.496442532679106
2391,790,928,1577,1681,0.0283199840496761,-0.187899990601524,0.356707271033777,-0.838580543587136,0.544777635294533
2392,791,792,1239,1749,0.031493502418749,-0.227212695482961,0.369475351050255,0.0343902829839665,-0.999408479269754
2393,791,928,1168,1681,0.0297625202943755,-0.203544648187983,0.357424931752411,0.846161844055388,0.53292601143572
2394,791,929,1168,1749,0.030312322249352,-0.219192300866105,0.356972482045696,-0.86066676960102,0.509168647605629
2395,792,793,1304,1464,0.0315806032108507,-0.258718409074292,0.368100108422214,0.0527987000315184,-0.998605175870314
2396,792,929,1749,1750,0.0297084811564139,-0.234929737545705,0.356430946815527,-0.841703683115393,-0.539939727960429
2397,792,930,1464,1750,0.031003079658102,-0.250984777002226,0.355677035691711,0.855191179364734,-0.518312692046756
2398,793,794,1578,1652,0.0297836609318665,-0.28937791776667,0.367399932598014,-0.00896676697850015,-0.999959797736866
2399,793,930,1464,1672,0.029267169394628,-0.266753053913958,0.354843328293839,-0.84894255149825,-0.528485140997968
2400,793,931,1652,1672,0.0330052532868231,-0.283103288083137,0.353191925743471,0.852862734217551,-0.522135189948889
2401,794,795,1310,1819,0.0291183606825717,-0.318801241440324,0.368421178891198,-0.0609728500303158,-0.998139424909757
2402,794,931,1566,1652,0.031063704637033,-0.297994519863783,0.353325457317142,0.914765770571,0.403984634598452
2403,794,988,1566,1819,0.0315295885650279,-0.312141971084858,0.353875227835759,-0.866375804920907,0.499392595707676
2404,795,796,1395,1600,0.0335463902181842,-0.350061876128584,0.368085811391438,0.0729188572194797,-0.997337876680619
2405,795,988,1819,1820,0.031995660566672,-0.326674062977866,0.354762942555273,-0.909245241249419,-0.416260845222423
2406,795,1007,1600,1820,0.0265357766415499,-0.339542947147539,0.357583811232708,0.883718802459668,-0.468018245562339
2407,796,797,1362,1402,0.0327335968660767,-0.368376347743549,0.350572949531956,0.995294205330004,-0.0968991477594958
2408,796,1007,1402,1600,0.0297280927233641,-0.356271489942791,0.356360729013434,0.706537096507083,0.707676007265571
2409,796,1088,2019,2020,0.0346282357547214,-0.382372417713377,0.374411238402064,0.435974231166046,0.899959148939092
2410,797,798,1404,1676,0.0301247172475912,-0.369269608886012,0.319236746436299,0.998942053582486,0.045986667463573
2411,797,932,1392,1676,0.0311930534719584,-0.356278025243985,0.3268003287163,-0.479776125936239,-0.877390944209943
2412,797,1007,1392,1402,0.026834751625666,-0.357857418762503,0.340070949373227,-0.431364490509541,0.90217774098425
2413,798,799,1530,1675,0.0294923552265125,-0.368123002369316,0.289451133934916,0.999526076010551,0.0307834919226124
2414,798,932,956,1676,0.0300658625310585,-0.355585357566736,0.311753905260849,-0.503134228874219,0.864208277983464
2415,798,933,956,1675,0.0312895599332024,-0.354244115333216,0.297919019876657,-0.400855947963409,-0.916141096656163
2416,799,800,1565,1719,0.0316488600492498,-0.36828800343831,0.25889962377556,0.999234796376014,-0.0391129353460592
2417,799,933,1396,1675,0.0325163711187552,-0.353790176493769,0.283179830830725,-0.520838313157127,0.853655347050342
2418,799,934,1396,1719,0.029765361689592,-0.355024112990765,0.266863415409413,-0.527359926710653,-0.849641987957125
2419,800,801,1361,1763,0.0316467482189601,-0.369353621026762,0.227270234436365,0.999601482991942,-0.0282289780245414
2420,800,934,1719,1764,0.0309420598533393,-0.355643052899206,0.251051094295991,0.514755104967158,-0.857337262639535
2421,800,935,1763,1764,0.0302068939225484,-0.356038807839803,0.235180014967433,0.523541924898314,0.85199991365831
2422,801,802,1200,1456,0.0307177474037387,-0.368798170581287,0.196127020556512,-0.997869111471041,-0.0652475008869649
2423,801,935,1760,1763,0.030974110366774,-0.356485485519813,0.21936294674166,-0.510734961385837,0.859738215515751
2424,801,936,1200,1760,0.0297485686270199,-0.357188884461562,0.203566686351059,0.530209030115898,0.847866961488392
2425,802,803,1488,1815,0.030269467686666,-0.367190267690525,0.165678269126896,0.999198659988192,0.0400254653664663
2426,802,936,1200,1511,0.0275771029184844,-0.356186756336077,0.188240540696978,0.539553833231657,-0.841951103713882
2427,802,937,1511,1815,0.0326182579747731,-0.353417899885479,0.173103037247956,-0.471995632656407,-0.881600886316068
2428,803,804,1514,1547,0.030636734112836,-0.365936126495917,0.135251023850592,0.999103849933911,0.042326079989014
2429,803,937,1815,1816,0.0312925100692786,-0.352812125120201,0.157980431472419,0.474539632942331,-0.880234137469661
2430,803,938,1547,1816,0.0336028147331917,-0.351701369355668,0.142759515436464,0.4640175519103,0.885826005217262
2431,804,805,934,1199,0.0314031629737027,-0.365556125295275,0.104247096426728,-0.999853927850681,0.0170916050026084
2432,804,938,1547,1791,0.0321873115831051,-0.351053002926337,0.127454875935696,0.466549781051841,-0.884494941647763
2433,804,939,934,1791,0.0325388347701674,-0.351238742556601,0.111741565701358,0.504309309563108,0.863523086134923
2434,805,806,1280,1481,0.0297345813086027,-0.36688056944686,0.0737180738900895,0.997473914943051,-0.0710337174036621
2435,805,939,934,1792,0.032320551863733,-0.35150710778529,0.096042277778262,0.463758744357324,-0.885961526835177
2436,805,993,1481,1792,0.0322386601702024,-0.352439517108523,0.0795658661156863,0.557215612592196,0.830367846850722
2437,806,807,1350,1413,0.0286824520161069,-0.369457143402653,0.0446279445320459,0.994363713150701,-0.1060226672422
2438,806,993,1481,1483,0.0311602738468291,-0.353495596031419,0.0647361315021441,0.375336382108964,-0.92688866659667
2439,806,1002,1413,1483,0.0321575400396093,-0.354407895493545,0.0501992834610866,0.540405503950751,0.841404713143285
2440,807,808,1164,1570,0.0295674018083346,-0.370677275635394,0.015586900457689,-0.999793585223921,-0.0203171588835186
2441,807,981,1164,1743,0.0266840798104472,-0.359737968888934,0.0231786794092823,0.538813437025297,0.842425118382035
2442,807,1002,1413,1743,0.0320948394663082,-0.355928390526442,0.0359388887165852,0.347179734915902,-0.937798609331302
2443,808,809,1335,1512,0.028485447968194,-0.369165629706173,-0.0133848721423103,0.996377047395507,0.08504574900259
2444,808,981,1164,1744,0.0266310750622643,-0.359437606088778,0.00839803007942679,0.570144384621615,-0.821544509253418
2445,808,1009,1512,1744,0.0298663486741027,-0.356290141096347,-0.00414981159949117,0.331882734070003,0.943320651118282
2446,809,810,1349,1427,0.0306736168186481,-0.367627823026079,-0.0429093275537381,-0.999773338236537,-0.0212901890872395
2447,809,999,1349,1655,0.0303252114654743,-0.354085464354326,-0.0337045122393088,0.404186254980098,0.914676703149896
2448,809,1009,1512,1655,0.0316900331442729,-0.355078857967283,-0.0183409348696349,0.58283691284104,-0.812589153896313
2449,810,811,1438,1801,0.0309833517439282,-0.367055037212799,-0.0737323780985371,0.999873643854581,0.0158964249113688
2450,810,996,1609,1801,0.0314665591545778,-0.352978556658535,-0.0647538135458468,-0.413845938403294,-0.910346933463884
2451,810,999,1349,1609,0.0327489910297793,-0.353758940803297,-0.0490378443805929,0.56214344472837,-0.827039749678891
2452,811,812,1453,1454,0.0304872326118203,-0.366745301888171,-0.104465580659296,-0.999991330884807,-0.00416391105001817
2453,811,940,1453,1802,0.0323764688005197,-0.352212348426488,-0.0962223297642683,0.432427223941363,0.901668839427407
2454,811,996,1801,1802,0.0333923300307976,-0.352732294396285,-0.0802435319493616,0.537762087545818,-0.843096635741339
2455,812,813,1254,1697,0.0288478510446859,-0.366726749896274,-0.134132920388874,0.999995150417978,-0.00311434431711023
2456,812,940,1453,1698,0.0334160393606313,-0.35214887536411,-0.111465813921513,0.493370911260038,-0.869819029409244
2457,812,941,1697,1698,0.0323694946281648,-0.352179692662375,-0.12689475144472,0.443978919703412,0.896037230732625
2458,813,814,1292,1783,0.0307457708312105,-0.367363547299459,-0.163918263142079,0.999258549424881,-0.0385013168772633
2459,813,941,1697,1774,0.0324966437547288,-0.352224613732856,-0.141318607017053,0.445471784642425,-0.89529597848281
2460,813,942,1774,1783,0.030115448973173,-0.353441198544464,-0.155559173530075,-0.465036903491353,-0.885291295784147
2461,814,815,1429,1462,0.031963482223742,-0.369034086452975,-0.195225048548005,-0.997719717359747,0.0674934485086313
2462,814,942,1783,1784,0.032478064843659,-0.354033074877168,-0.170920660710948,0.514752935696322,-0.857338565090839
2463,814,943,1429,1784,0.0286414450368178,-0.356016215086281,-0.187187872271127,0.552215290674722,0.833701548964036
2464,815,816,454,1430,0.0316291592074778,-0.369633505860021,-0.226977663237067,0.999540731406647,0.030303898413652
2465,815,943,1429,1619,0.0305981161136036,-0.357094877907093,-0.20313317049618,0.525337981399722,-0.850893650992217
2466,815,944,1430,1619,0.0307031311065479,-0.356934521408173,-0.219044664220203,0.512932535761235,0.858428921785345
2467,816,817,1358,1465,0.0316437069805101,-0.368370206065417,-0.258587394183009,0.998771382358245,0.049555280063781
2468,816,944,1430,1686,0.0299463974133676,-0.356455277994407,-0.234851980684213,0.52981324647238,-0.84811433419227
2469,816,945,1465,1686,0.0310380421809777,-0.35594800395748,-0.250935731343392,0.525210423698078,0.850972391349382
2470,817,818,1491,1598,0.0294711049298975,-0.368042896731901,-0.289118280703207,-0.999519500426038,0.0309962621630916
2471,817,945,1465,1613,0.0291793796658946,-0.355163947576642,-0.266738145825324,0.524456854616415,-0.851437025061664
2472,817,946,1491,1613,0.0325796212748046,-0.353635505368997,-0.282800364757288,0.516307787706073,0.856403099220256
2473,818,819,1277,1616,0.0296986539863174,-0.369717868531986,-0.318646024365494,-0.996629115301835,0.0820390549231354
2474,818,946,1491,1495,0.0314635654548927,-0.354092252416318,-0.297528836795556,0.401602034262571,-0.915814285800437
2475,818,987,1277,1495,0.0298720914635656,-0.355525981872396,-0.311247398580135,0.495488964854461,0.868614232963894
2476,819,820,578,1629,0.0333525630090925,-0.369234809621781,-0.350034569593773,0.994782535887103,0.102018166490218
2477,819,987,1277,1630,0.0320093305441036,-0.35674420662516,-0.326046670204154,0.462279320410363,-0.886734362659378
2478,819,1008,1629,1630,0.026651448528758,-0.3591348405952,-0.339634428572329,0.464449996114637,0.885599345702736
2479,820,821,1278,1614,0.0325894920572951,-0.351301658605966,-0.368053958710055,0.0877654373690693,0.996141168712254
2480,820,1008,1614,1629,0.0289946414086336,-0.357433556932231,-0.356223702176589,-0.717383662371996,0.696678319572055
2481,820,1085,2051,2052,0.0344923280654648,-0.374746636795388,-0.382289129850475,-0.908334550379439,0.418244359898591
2482,821,822,1496,1695,0.0301970718346725,-0.319987909594839,-0.368775108431139,-0.0469559296887818,0.998896961987102
2483,821,947,1637,1695,0.0314477550997174,-0.328114972252213,-0.355381917725017,0.896862523403907,-0.442309409931076
2484,821,1008,1614,1637,0.0266499641073892,-0.341201689579385,-0.357653817688611,0.887825325827449,0.460180606739771
2485,822,823,1492,1644,0.0297950670300889,-0.290018212964366,-0.367528118304677,-0.0361149941351607,0.999347640813054
2486,822,947,1695,1696,0.0313322009905108,-0.313033090593933,-0.354672951934079,0.854915408603344,0.518767427786843
2487,822,948,1644,1696,0.031121142896032,-0.298681206199204,-0.353804902226866,-0.916498501419376,0.400038119303696
2488,823,824,910,1408,0.0319253838147213,-0.259187898513084,-0.367792741643158,0.0502827266643614,0.998735023616974
2489,823,948,1158,1644,0.0324576099739433,-0.283793391227011,-0.353266877891341,-0.845608539188715,-0.533803520455914
2490,823,949,1158,1408,0.0295981055540666,-0.267325136659236,-0.35441671500318,0.849607009003017,-0.527416277955987
2491,824,825,1486,1631,0.0319383969847527,-0.227292678393473,-0.369320651100476,0.0454162920987423,0.998968147846568
2492,824,949,1408,1643,0.0313134305575475,-0.251382637180147,-0.355219362677185,0.854331601604363,0.519728308349779
2493,824,950,1631,1643,0.0300256969432088,-0.235259063153362,-0.355883030825009,-0.846765256853074,0.531966728082262
2494,825,826,1550,1823,0.0310608557702029,-0.195836773384924,-0.369126421314851,-0.0592058104091171,0.998245797393508
2495,825,950,1631,1680,0.0312431064275136,-0.219306342512838,-0.356608292608322,0.860197452301567,0.509961119158994
2496,825,951,1680,1823,0.0293946289474874,-0.203383893208328,-0.357688239571148,0.84081165540253,-0.541327775141141
2497,826,827,1235,1470,0.0300822882204433,-0.165307678981339,-0.367530140452466,-0.0449958652405387,0.99898717314651
2498,826,951,1823,1824,0.0274073726745766,-0.187880708840302,-0.356768748002211,0.834679185014508,0.550736468833795
2499,826,952,1470,1824,0.0326836836597696,-0.172227757640771,-0.354017099158666,-0.868312809226773,0.49601700105209
2500,827,828,1499,1689,0.0309346055591611,-0.13484212507932,-0.365928768792692,-0.0597765738152501,0.998211781749199
2501,827,952,1470,1690,0.0303637793208074,-0.157201847605212,-0.353340309865219,0.890076373631114,0.455811418355975
2502,827,953,1689,1690,0.033487467951557,-0.142523713456422,-0.35201538625558,-0.886180162973431,0.463340823533156
2503,828,829,1386,1532,0.0302988648022443,-0.104264653815813,-0.365597047095815,-0.0391341836282042,-0.99923396443063
2504,828,953,1580,1689,0.0317860984469163,-0.127084069589962,-0.351090803889253,-0.875438208331762,-0.483330056372325
2505,828,954,1386,1580,0.0320684567837841,-0.111490383221736,-0.351058033354561,-0.869773881907328,0.493450498380392
2506,829,830,1502,1608,0.0301843315446188,-0.0740587851929339,-0.367042903260851,-0.0565190913257223,-0.998401518586443
2507,829,954,1386,1500,0.0324711617295082,-0.0963525558246889,-0.35165089402401,0.895503145983278,0.445055182571837
2508,829,990,1500,1502,0.0335303158345915,-0.0799737890569581,-0.352143825498481,0.837813895703997,-0.545955928775658
2509,830,831,1501,1663,0.0280986201397765,-0.0450232529674567,-0.369409935947097,0.107765946023391,0.994176292655223
2510,830,990,1502,1664,0.0320605545105247,-0.0649057478311261,-0.352996820994069,0.929433566564133,0.368989492186262
2511,830,1004,1663,1664,0.031499106616032,-0.0509817529070658,-0.354334759733396,-0.861049120430663,0.508521791278979
2512,831,832,1143,1526,0.0304639785439942,-0.0158285986750182,-0.370540573559193,-0.0251706833372164,0.999683168158961
2513,831,982,1526,1636,0.0269261244231421,-0.0242036510453543,-0.359335072412536,-0.860792332613487,0.508956344015704
2514,831,1004,1636,1663,0.0324200345098177,-0.0370142619074206,-0.355848796924054,-0.929991373644916,-0.367581344665425
2515,832,833,1272,1635,0.0294181086046271,0.014025175661825,-0.368602012305921,-0.10572818909681,0.994395067380319
2516,832,982,1526,1714,0.0279789033490317,-0.00897648775256099,-0.358951672833974,0.800996451281228,0.598669094771795
2517,832,1011,1635,1714,0.0307816201062328,0.00384137901376147,-0.355421556099663,-0.957429649908843,0.288666703094467
2518,833,834,1078,1574,0.0299208461077622,0.0436121995633807,-0.367029383975167,0.00116752420574755,-0.999999318443382
2519,833,1000,1078,1713,0.0297993252794247,0.0343809589015913,-0.35329270461159,-0.923117949191838,0.384516907144349
2520,833,1011,1635,1713,0.0333127086844771,0.0184679900578113,-0.353866394424953,0.791316991427975,0.611406099967426
2521,834,835,1622,1817,0.0306988126853483,0.0739212059427533,-0.366853955383738,-0.0102910778345096,0.99994704545641
2522,834,992,1634,1817,0.0311267203437707,0.0648842145143493,-0.352785819510743,0.914076243900076,-0.405542377979822
2523,834,1000,1078,1634,0.0331005839279986,0.0493413717590971,-0.353275237955546,0.829996195442251,0.557769052163518
2524,835,836,1051,1383,0.0308467344678135,0.104693103977572,-0.366652007851652,-0.00285188026928559,0.999995933381196
2525,835,955,1383,1818,0.0322722083230553,0.0962491385264981,-0.352147361767984,-0.901619841736997,0.432529375864984
2526,835,992,1817,1818,0.0334412715678156,0.0802328080362162,-0.352627857575357,0.841363693032201,0.540469366428123
2527,836,837,1115,1194,0.0301022363139139,0.135167298454893,-0.366690902017973,0.0055065518825247,0.999984838828252
2528,836,955,1383,1564,0.0335669665326724,0.11167244303945,-0.352103376171283,0.864221440418204,0.503111619744052
2529,836,956,1194,1564,0.0324040182198708,0.127280286161449,-0.352075852564419,-0.896936274503219,0.442159834765989
2530,837,838,1480,1542,0.0302717736755744,0.16534814170921,-0.367197555081589,-0.0279979168143339,-0.999607981487772
2531,837,956,1194,1572,0.0332147336853244,0.142331176125819,-0.35215873232744,0.880034119316842,0.474910464022674
2532,837,957,1480,1572,0.0306908951545218,0.157269019525918,-0.353144088385621,-0.888191323632017,0.45947379971529
2533,838,839,1479,1753,0.0313599094672877,0.19611757833123,-0.368747179862163,0.0718019598336143,0.997418908264753
2534,838,957,1480,1700,0.0324204960743823,0.172398972815866,-0.353567861686216,0.866949516363091,0.498395963143565
2535,838,958,1700,1753,0.0283266855651833,0.188350972275224,-0.35584771032429,0.831273961141895,-0.555862934119071
2536,839,840,1374,1687,0.0314003139024343,0.227453129480747,-0.369514725100191,-0.0228218254800661,0.999739548223315
2537,839,958,1753,1754,0.0301142148486536,0.203990455607295,-0.356973561804267,0.856703028965084,0.515809965163576
2538,839,959,1687,1754,0.030390884703521,0.219573375093816,-0.356842040872432,-0.857559139645511,0.514385382772928
2539,840,841,1459,1517,0.0316050129043009,0.258933100951406,-0.368389870988707,0.0485079928208846,-0.998822794409744
2540,840,959,1650,1687,0.0298454321285404,0.235269442911261,-0.356483734630482,-0.849221024723565,-0.528037547119008
2541,840,960,1459,1650,0.0309651470291036,0.251375333527715,-0.356039987736673,-0.847173831226413,0.531315819155764
2542,841,842,1478,1683,0.0296329996892834,0.289529181225458,-0.367981221707344,0.0241554072771892,0.999708215580563
2543,841,960,1459,1717,0.0289578635102451,0.26715923718093,-0.35527343986714,0.852955415558559,0.521983772802685
2544,841,961,1683,1717,0.0329995364990635,0.283454955139556,-0.35362723178133,-0.848259874088954,0.529580197902633
2545,842,843,1476,1602,0.0295445576711572,0.319081989608447,-0.36930555562635,0.0654222237200704,0.997857671536137
2546,842,961,1683,1684,0.0311726321852214,0.298267131760392,-0.353985130369499,0.920935379516622,0.38971531501158
2547,842,985,1602,1684,0.0299778489297217,0.311906623870858,-0.355399467804396,-0.86328091928494,0.504723740672608
2548,843,844,1406,1494,0.033995872581227,0.350772560461567,-0.368995510267052,0.0750962156999842,-0.997176292531838
2549,843,985,1602,1827,0.0312963353752525,0.326647255633011,-0.356365903135233,0.888671958247884,0.458543510066244
2550,843,1005,1406,1827,0.0265361752786149,0.339554616139023,-0.358305939579263,-0.901867074081873,0.432013634839227
2551,844,845,1421,1589,0.0332547265773781,0.368613925042185,-0.351115579015952,-0.998561844875351,0.0536119572402896
2552,844,1005,1406,1589,0.0309909145597829,0.356504555229989,-0.357029458889128,0.689851902703218,0.723950517878639
2553,844,1087,2035,2036,0.0334180617812922,0.382838458027725,-0.374839388604441,-0.426138360394636,-0.904658000462148
2554,845,846,1475,1729,0.0299128268753551,0.368914117285257,-0.319567405434238,-0.999218367626832,-0.0395304161016422
2555,845,962,1729,1730,0.0312291951347995,0.355719848481082,-0.32717894426253,-0.469636451455274,-0.882859900247201
2556,845,1005,1589,1730,0.026952611183548,0.357395980719641,-0.340426008328162,-0.438835393936626,0.898567469380283
2557,846,847,1405,1601,0.0294371708876906,0.367958786136598,-0.289908601056317,-0.999693986443839,-0.0247372890193249
2558,846,962,1590,1729,0.0304646846437926,0.355128615234503,-0.312234221241782,0.499695888356641,-0.866200911543891
2559,846,963,1590,1601,0.0309011096962736,0.354228386212416,-0.298293008161145,0.409672941493594,0.912232470923934
2560,847,848,1417,1767,0.0315422394099209,0.368167741974232,-0.259433814570263,-0.999339642569929,0.0363356407430275
2561,847,963,1601,1665,0.0321759018258976,0.353864288310336,-0.283578926803973,-0.52116065931549,0.853458591369168
2562,847,964,1665,1767,0.0293159594944466,0.355050690775242,-0.267611347670786,0.51734087228464,0.855779423603867
2563,848,849,1226,1710,0.0315570112609341,0.36902484466233,-0.227897160781296,-0.99983794597264,0.0180022718903141
2564,848,964,1518,1767,0.0309146618786039,0.355623744514956,-0.251850642541904,0.529039142180191,-0.848597422834437
2565,848,965,1518,1710,0.0303776849842475,0.355955734023401,-0.235472918357054,0.539882554485546,0.841740356263237
2566,849,850,1628,1653,0.0314404771824385,0.368619837148419,-0.1964160823046,-0.999038896609634,-0.0438324430188972
2567,849,965,1666,1710,0.0302121668034065,0.356239782971783,-0.21969696969697,0.501503756751625,-0.865155466932971
2568,849,966,1653,1666,0.0308071301146975,0.356251961703752,-0.203948920786893,-0.530545448660301,-0.847656491101106
2569,850,851,1314,1606,0.0304652892758603,0.367143481164763,-0.165498667251078,0.998663436225054,0.0516850185950253
2570,850,966,1653,1670,0.0289625964730443,0.355562905241459,-0.188243790970281,-0.520177014467849,0.85405847201425
2571,850,967,1314,1670,0.0322206726794906,0.353789827755849,-0.17299237831892,-0.479106953839714,-0.877756530469828
2572,851,852,1528,1809,0.030051105023491,0.366392695093103,-0.135260873867978,-0.999997047326161,0.00243009031943516
2573,851,967,1007,1314,0.0306252030154052,0.353002528234486,-0.157780093082009,0.489381968444248,-0.872069543649836
2574,851,968,1007,1809,0.0332711744686397,0.351616886675122,-0.142573020459777,0.463666322429419,0.886009899179901
2575,852,853,1398,1568,0.0307814356191767,0.366631855620196,-0.104845982080576,-0.999913313440426,0.0131668373039223
2576,852,968,1809,1810,0.0329722308729535,0.351653400124825,-0.127547512313587,-0.443533628038302,0.896257731235375
2577,852,969,1568,1810,0.0333315950863783,0.35210376977165,-0.111718875143831,-0.511016082841916,-0.85957115067742
2578,853,854,1576,1586,0.0308976549688872,0.36741327655414,-0.0740186163345983,0.999297980400859,-0.0374639342136426
2579,853,969,1535,1568,0.0321435491183936,0.35230641684904,-0.0963294915026192,0.427637473257253,-0.903950325773575
2580,853,989,1535,1576,0.0334931871611259,0.352843793449956,-0.0802528790118254,0.549587555419088,0.835436124984113
2581,854,855,1397,1639,0.0283706163063455,0.369484844423122,-0.0444740920086881,-0.994447358409294,0.105235219165339
2582,854,989,1320,1576,0.03169453385376,0.353422567306511,-0.0648148969070597,0.393396710359733,-0.91936882059277
2583,854,1001,1320,1639,0.032039172117291,0.354435596514015,-0.050045430937729,0.532797992461055,0.846242458890754
2584,855,856,1560,1660,0.0295674018083339,0.370677275635393,-0.0155869004576884,-0.999793585223922,-0.0203171588834927
2585,855,983,214,1660,0.026684653115941,0.359737428676058,-0.0231789920363555,0.538778429680528,0.842447507985503
2586,855,1001,214,1639,0.0320948394663077,0.355928390526442,-0.0359388887165846,0.347179734915928,-0.937798609331292
2587,856,857,1319,1399,0.0289121271520179,0.369171739802512,0.0135994884253729,-0.996518829449089,-0.0833679947786771
2588,856,983,1659,1660,0.0266323191654455,0.359437065875902,-0.00839834270650025,0.570141228144903,-0.821546699810438
2589,856,1012,1399,1659,0.0298663486741027,0.356290141096347,0.00414981159949135,-0.331882734069997,-0.943320651118284
2590,857,858,1129,1515,0.0306636043928303,0.367446958966165,0.0433282226702316,0.999425540151792,0.0338908496839353
2591,857,998,1129,1694,0.0306856449086085,0.353898027223979,0.0341271881150331,-0.399011339320866,-0.916945991372103
2592,857,1012,1399,1694,0.0319519625275368,0.355084968063622,0.0185555511526974,-0.591492733364194,0.806310328829635
2593,858,859,1556,1831,0.0310084268172872,0.366867065487561,0.0741553135644417,-0.999992440371977,-0.0038883414070927
2594,858,994,1780,1831,0.0327608457029297,0.352023486056256,0.0654477648447183,0.414918927579838,0.909858386528364
2595,858,998,1129,1780,0.0327556155942984,0.353378419420357,0.0494501828066858,-0.561798909180021,0.827273827486485
2596,859,860,1333,1334,0.0309028460248117,0.366835759971446,0.105110805602285,-0.999998241125124,0.00187556569017749
2597,859,970,1334,1832,0.0319356584908554,0.352652055997412,0.0970496306383567,-0.462819382507724,-0.88645260402075
2598,859,994,1831,1832,0.0344182076837139,0.351963200381275,0.0809518610472757,-0.505985018147452,0.86254226644862
2599,860,861,1546,1787,0.0307980797764907,0.367502323322018,0.135948036389027,-0.99914248311026,0.0414040872893573
2600,860,970,1334,1788,0.0326288216288674,0.352681036156278,0.112501026473643,-0.494113765775507,0.869397254694968
2601,860,971,1787,1788,0.0312337355118079,0.353596945716887,0.128799445509981,-0.527458143410092,-0.849581018473446
2602,861,862,1060,1520,0.0290969272243779,0.36828856497211,0.165881575425249,0.999947793289893,-0.010218155150232
2603,861,971,1519,1787,0.031270553426331,0.354234528908592,0.144185280461437,0.457209105421586,-0.889359226589342
2604,861,972,1060,1519,0.0312037797345139,0.354187249251147,0.158315441560933,-0.447482342193865,-0.894292767176774
2605,862,863,1441,1612,0.0309959622435511,0.368956753704742,0.195918550220577,0.999437964780977,-0.0335224485152515
2606,862,972,1060,1582,0.032005842386354,0.354335907709534,0.1728631456457,-0.472797045800718,0.881171353076185
2607,862,973,1441,1582,0.0281456887601579,0.356511569796087,0.187900807756498,-0.530918131735992,-0.847423115919057
2608,863,864,609,1821,0.0316645816371008,0.369169286576426,0.227237135040031,-0.999811984905265,-0.0193905863705499
2609,863,973,1441,1822,0.0296085661078376,0.357031100070332,0.20339007846706,-0.541582624087707,0.840647524998601
2610,863,974,1821,1822,0.0306465432548408,0.356360141737496,0.219330539282101,-0.517038302498372,-0.855962261872334
2611,864,865,1043,1345,0.0314459372045739,0.368110422573541,0.258771430469632,0.998855986930142,0.0478196337691105
2612,864,974,1808,1821,0.0301057102878506,0.356053144334935,0.235159853390993,0.525255553337344,-0.850944536199793
2613,864,975,1043,1808,0.0310586068355547,0.355596976118527,0.251140527064403,-0.519925311410782,-0.85421172466456
2614,865,866,1450,1813,0.0297976530322398,0.367452597543868,0.289374941507747,-0.999980079054302,0.00631201192590678
2615,865,975,1043,1553,0.0293132754200166,0.354845109518202,0.266845508385112,-0.520644881603221,0.853773334826269
2616,865,976,1553,1813,0.0330892367310741,0.353238003217908,0.283098150985295,0.521120463734225,0.853483135321036
2617,866,867,1388,1833,0.0291132465839143,0.368427766362616,0.318803402279243,-0.998166316642831,0.0605310194832739
2618,866,976,1583,1813,0.0310775025453694,0.35333204478856,0.297996680702701,0.403944333254458,-0.914783567644069
2619,866,986,1583,1833,0.0315388464924506,0.353881815307177,0.312144131923776,0.49910897663982,0.866539225561977
2620,867,868,1596,1662,0.0335463902181842,0.368085811391438,0.350061876128584,-0.997337876680618,-0.0729188572194896
2621,867,986,1833,1834,0.0319956605666723,0.354762942555273,0.326674062977866,-0.416260845222422,0.909245241249419
2622,867,1006,1662,1834,0.0265357766415501,0.357583811232708,0.339542947147539,-0.468018245562331,-0.883718802459672
2623,868,1006,1410,1662,0.0297280927233642,0.356360729013434,0.35627148994279,0.707676007265574,-0.70653709650708
